aten_0.1.m1.20100	Translation, ribosomal structure and biogenesis
aten_0.1.m1.10992	Signal transduction mechanisms
aten_0.1.m1.15014	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.20873	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.22588	Amino acid transport and metabolism
aten_0.1.m1.8098	Amino acid transport and metabolism
aten_0.1.m1.28868	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.31574	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.8254	
aten_0.1.m1.20589	Signal transduction mechanisms
aten_0.1.m1.31123	Signal transduction mechanisms
aten_0.1.m1.21268	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.30306	Lipid transport and metabolism
aten_0.1.m1.10382	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.34494	Signal transduction mechanisms
aten_0.1.m1.19913	
aten_0.1.m1.31266	Replication, recombination and repair
aten_0.1.m1.22246	
aten_0.1.m1.21668	
aten_0.1.m1.34478	Signal transduction mechanisms
aten_0.1.m1.17434	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.21588	Signal transduction mechanisms
aten_0.1.m1.19898	
aten_0.1.m1.34555	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.21731	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.3966	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.17573	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.17863	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.15308	Signal transduction mechanisms
aten_0.1.m1.8066	Inorganic ion transport and metabolism
aten_0.1.m1.33042	
aten_0.1.m1.12798	Signal transduction mechanisms
aten_0.1.m1.28329	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.20832	Transcription
aten_0.1.m1.16385	Amino acid transport and metabolism
aten_0.1.m1.34722	Signal transduction mechanisms
aten_0.1.m1.32835	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.30402	Cytoskeleton
aten_0.1.m1.15593	Signal transduction mechanisms
aten_0.1.m1.6199	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.27588	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.29140	Transcription
aten_0.1.m1.34207	Signal transduction mechanisms
aten_0.1.m1.37652	
aten_0.1.m1.2184	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.25733	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.13109	Signal transduction mechanisms
aten_0.1.m1.11720	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.7207	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.28594	Replication, recombination and repair
aten_0.1.m1.8981	
aten_0.1.m1.5927	Transcription
aten_0.1.m1.33885	Signal transduction mechanisms
aten_0.1.m1.2811	RNA processing and modification
aten_0.1.m1.1552	
aten_0.1.m1.17469	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.22305	Carbohydrate transport and metabolism
aten_0.1.m1.7846	Signal transduction mechanisms
aten_0.1.m1.9812	
aten_0.1.m1.11594	
aten_0.1.m1.19521	Signal transduction mechanisms
aten_0.1.m1.26431	
aten_0.1.m1.37571	
aten_0.1.m1.19533	Signal transduction mechanisms
aten_0.1.m1.25949	Chromatin structure and dynamics
aten_0.1.m1.17070	Cytoskeleton
aten_0.1.m1.23584	
aten_0.1.m1.6452	Lipid transport and metabolism
aten_0.1.m1.8896	Signal transduction mechanisms
aten_0.1.m1.37959	Signal transduction mechanisms
aten_0.1.m1.36805	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.16949	
aten_0.1.m1.11370	Replication, recombination and repair
aten_0.1.m1.29680	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.32833	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.12055	Signal transduction mechanisms
aten_0.1.m1.8540	
aten_0.1.m1.18571	
aten_0.1.m1.27309	Amino acid transport and metabolism
aten_0.1.m1.2757	Signal transduction mechanisms
aten_0.1.m1.9035	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.24945	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.8130	
aten_0.1.m1.17526	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.31239	
aten_0.1.m1.36550	Replication, recombination and repair
aten_0.1.m1.27833	Transcription
aten_0.1.m1.30798	Signal transduction mechanisms
aten_0.1.m1.11615	Replication, recombination and repair
aten_0.1.m1.107	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.9460	Carbohydrate transport and metabolism
aten_0.1.m1.17515	Inorganic ion transport and metabolism
aten_0.1.m1.9609	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.20755	Inorganic ion transport and metabolism
aten_0.1.m1.13100	Carbohydrate transport and metabolism
aten_0.1.m1.29603	Signal transduction mechanisms
aten_0.1.m1.35958	Amino acid transport and metabolism
aten_0.1.m1.33306	
aten_0.1.m1.14843	Translation, ribosomal structure and biogenesis
aten_0.1.m1.1708	Amino acid transport and metabolism
aten_0.1.m1.19750	Transcription
aten_0.1.m1.20249	
aten_0.1.m1.14452	
aten_0.1.m1.16601	Carbohydrate transport and metabolism
aten_0.1.m1.10901	Energy production and conversion
aten_0.1.m1.33658	Lipid transport and metabolism
aten_0.1.m1.28808	
aten_0.1.m1.782	Signal transduction mechanisms
aten_0.1.m1.15506	Inorganic ion transport and metabolism
aten_0.1.m1.31768	
aten_0.1.m1.37917	Signal transduction mechanisms
aten_0.1.m1.20453	
aten_0.1.m1.12970	
aten_0.1.m1.25864	
aten_0.1.m1.23481	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.18580	
aten_0.1.m1.18684	
aten_0.1.m1.35402	
aten_0.1.m1.20470	RNA processing and modification
aten_0.1.m1.17591	Signal transduction mechanisms
aten_0.1.m1.16184	Cytoskeleton
aten_0.1.m1.18803	Signal transduction mechanisms
aten_0.1.m1.292	Carbohydrate transport and metabolism
aten_0.1.m1.31734	Translation, ribosomal structure and biogenesis
aten_0.1.m1.14803	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.7750	Carbohydrate transport and metabolism
aten_0.1.m1.6340	Transcription
aten_0.1.m1.1475	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.8851	Replication, recombination and repair
aten_0.1.m1.19299	Cytoskeleton
aten_0.1.m1.32301	Signal transduction mechanisms
aten_0.1.m1.5087	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.38213	Carbohydrate transport and metabolism
aten_0.1.m1.4976	Signal transduction mechanisms
aten_0.1.m1.17534	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.11622	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.18099	
aten_0.1.m1.33551	Signal transduction mechanisms
aten_0.1.m1.38131	Signal transduction mechanisms
aten_0.1.m1.36452	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.14287	
aten_0.1.m1.21116	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.38199	
aten_0.1.m1.14078	Transcription
aten_0.1.m1.19256	
aten_0.1.m1.29470	
aten_0.1.m1.18925	
aten_0.1.m1.4617	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.35734	RNA processing and modification
aten_0.1.m1.11666	
aten_0.1.m1.18072	Signal transduction mechanisms
aten_0.1.m1.7937	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.2851	
aten_0.1.m1.6047	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.16463	
aten_0.1.m1.5128	Carbohydrate transport and metabolism
aten_0.1.m1.29812	
aten_0.1.m1.31990	Signal transduction mechanisms
aten_0.1.m1.12236	Signal transduction mechanisms
aten_0.1.m1.25691	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.5538	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.22889	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.7757	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.15712	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.217	Carbohydrate transport and metabolism
aten_0.1.m1.33371	Signal transduction mechanisms
aten_0.1.m1.15707	
aten_0.1.m1.4769	Translation, ribosomal structure and biogenesis
aten_0.1.m1.30588	Transcription
aten_0.1.m1.34156	
aten_0.1.m1.21028	Transcription
aten_0.1.m1.14787	Coenzyme transport and metabolism
aten_0.1.m1.29381	Defense mechanisms
aten_0.1.m1.16466	Replication, recombination and repair
aten_0.1.m1.11730	RNA processing and modification
aten_0.1.m1.819	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.1215	Translation, ribosomal structure and biogenesis
aten_0.1.m1.21740	
aten_0.1.m1.18368	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.10675	Signal transduction mechanisms
aten_0.1.m1.1569	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.11913	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.5240	Energy production and conversion
aten_0.1.m1.14053	Carbohydrate transport and metabolism
aten_0.1.m1.32408	
aten_0.1.m1.27376	
aten_0.1.m1.36263	Inorganic ion transport and metabolism
aten_0.1.m1.2749	Signal transduction mechanisms
aten_0.1.m1.1559	Transcription
aten_0.1.m1.10540	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.3009	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.37723	
aten_0.1.m1.10359	Carbohydrate transport and metabolism
aten_0.1.m1.3141	Signal transduction mechanisms
aten_0.1.m1.1802	Signal transduction mechanisms
aten_0.1.m1.26215	
aten_0.1.m1.398	Chromatin structure and dynamics
aten_0.1.m1.11213	Defense mechanisms
aten_0.1.m1.1428	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.4298	Amino acid transport and metabolism
aten_0.1.m1.10811	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.3613	Transcription
aten_0.1.m1.6773	RNA processing and modification
aten_0.1.m1.22562	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.4920	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.36657	Replication, recombination and repair
aten_0.1.m1.14971	
aten_0.1.m1.19291	
aten_0.1.m1.1477	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.31264	Replication, recombination and repair
aten_0.1.m1.1121	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.17666	
aten_0.1.m1.7731	Carbohydrate transport and metabolism
aten_0.1.m1.29316	Signal transduction mechanisms
aten_0.1.m1.9083	RNA processing and modification
aten_0.1.m1.28142	Nucleotide transport and metabolism
aten_0.1.m1.28599	
aten_0.1.m1.33149	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.20324	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.18643	Transcription
aten_0.1.m1.12460	
aten_0.1.m1.37230	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.10706	
aten_0.1.m1.8957	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.6729	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.8019	Signal transduction mechanisms
aten_0.1.m1.24240	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.16532	RNA processing and modification
aten_0.1.m1.14424	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.7524	Replication, recombination and repair
aten_0.1.m1.17793	
aten_0.1.m1.11303	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.8894	
aten_0.1.m1.13225	
aten_0.1.m1.3155	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.26694	
aten_0.1.m1.27988	Cell wall/membrane/envelope biogenesis
aten_0.1.m1.25568	
aten_0.1.m1.19222	Replication, recombination and repair
aten_0.1.m1.4408	Energy production and conversion
aten_0.1.m1.1848	
aten_0.1.m1.13237	Transcription
aten_0.1.m1.28628	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.8057	Carbohydrate transport and metabolism
aten_0.1.m1.35623	
aten_0.1.m1.31182	Nucleotide transport and metabolism
aten_0.1.m1.36844	Carbohydrate transport and metabolism
aten_0.1.m1.37825	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.5089	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.26153	Carbohydrate transport and metabolism
aten_0.1.m1.1156	Transcription
aten_0.1.m1.28919	
aten_0.1.m1.9775	Replication, recombination and repair
aten_0.1.m1.25229	
aten_0.1.m1.758	
aten_0.1.m1.1440	Inorganic ion transport and metabolism
aten_0.1.m1.5392	Signal transduction mechanisms
aten_0.1.m1.35906	
aten_0.1.m1.22256	
aten_0.1.m1.25804	
aten_0.1.m1.11223	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.9432	
aten_0.1.m1.17157	
aten_0.1.m1.6317	Transcription
aten_0.1.m1.2401	Replication, recombination and repair
aten_0.1.m1.23129	
aten_0.1.m1.25782	Energy production and conversion
aten_0.1.m1.31432	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.35955	Amino acid transport and metabolism
aten_0.1.m1.3938	
aten_0.1.m1.13880	Signal transduction mechanisms
aten_0.1.m1.17450	Lipid transport and metabolism
aten_0.1.m1.37967	
aten_0.1.m1.17294	Transcription
aten_0.1.m1.6686	Transcription
aten_0.1.m1.12303	Signal transduction mechanisms
aten_0.1.m1.10476	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.9686	
aten_0.1.m1.13252	
aten_0.1.m1.27431	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.2542	
aten_0.1.m1.3103	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.38319	
aten_0.1.m1.22327	Amino acid transport and metabolism
aten_0.1.m1.12031	Signal transduction mechanisms
aten_0.1.m1.9126	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.30465	
aten_0.1.m1.22247	RNA processing and modification
aten_0.1.m1.18134	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.21487	Nucleotide transport and metabolism
aten_0.1.m1.34185	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.13	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.3131	Energy production and conversion
aten_0.1.m1.21787	Replication, recombination and repair
aten_0.1.m1.10544	Amino acid transport and metabolism
aten_0.1.m1.25811	Replication, recombination and repair
aten_0.1.m1.14244	RNA processing and modification
aten_0.1.m1.16490	
aten_0.1.m1.25612	Signal transduction mechanisms
aten_0.1.m1.26605	
aten_0.1.m1.28436	
aten_0.1.m1.6153	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.9448	Extracellular structures
aten_0.1.m1.37628	Signal transduction mechanisms
aten_0.1.m1.5539	Translation, ribosomal structure and biogenesis
aten_0.1.m1.19443	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.26006	
aten_0.1.m1.19488	Signal transduction mechanisms
aten_0.1.m1.3594	Amino acid transport and metabolism
aten_0.1.m1.18639	Signal transduction mechanisms
aten_0.1.m1.19543	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.12760	Extracellular structures
aten_0.1.m1.16013	Translation, ribosomal structure and biogenesis
aten_0.1.m1.27662	RNA processing and modification
aten_0.1.m1.4174	
aten_0.1.m1.26257	Replication, recombination and repair
aten_0.1.m1.22224	Transcription
aten_0.1.m1.18929	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.30016	Replication, recombination and repair
aten_0.1.m1.34946	Nucleotide transport and metabolism
aten_0.1.m1.5373	Amino acid transport and metabolism
aten_0.1.m1.18394	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.16569	
aten_0.1.m1.34815	Inorganic ion transport and metabolism
aten_0.1.m1.938	
aten_0.1.m1.36607	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.25885	RNA processing and modification
aten_0.1.m1.26812	
aten_0.1.m1.15631	Lipid transport and metabolism
aten_0.1.m1.35195	Replication, recombination and repair
aten_0.1.m1.9501	Transcription
aten_0.1.m1.17923	Cytoskeleton
aten_0.1.m1.21375	
aten_0.1.m1.24711	Replication, recombination and repair
aten_0.1.m1.8830	Signal transduction mechanisms
aten_0.1.m1.27939	Amino acid transport and metabolism
aten_0.1.m1.7417	Signal transduction mechanisms
aten_0.1.m1.23847	
aten_0.1.m1.36342	
aten_0.1.m1.33816	Signal transduction mechanisms
aten_0.1.m1.14951	Signal transduction mechanisms
aten_0.1.m1.13498	Replication, recombination and repair
aten_0.1.m1.17195	Signal transduction mechanisms
aten_0.1.m1.37800	Inorganic ion transport and metabolism
aten_0.1.m1.34425	Signal transduction mechanisms
aten_0.1.m1.1465	
aten_0.1.m1.7515	Transcription
aten_0.1.m1.17135	Replication, recombination and repair
aten_0.1.m1.9387	
aten_0.1.m1.28774	Lipid transport and metabolism
aten_0.1.m1.36930	Signal transduction mechanisms
aten_0.1.m1.33668	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.6703	Signal transduction mechanisms
aten_0.1.m1.10020	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.29588	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.14226	RNA processing and modification
aten_0.1.m1.28124	Translation, ribosomal structure and biogenesis
aten_0.1.m1.14228	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.16821	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.2730	RNA processing and modification
aten_0.1.m1.16837	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.31189	
aten_0.1.m1.23076	
aten_0.1.m1.6996	Nucleotide transport and metabolism
aten_0.1.m1.25091	Replication, recombination and repair
aten_0.1.m1.24663	Chromatin structure and dynamics
aten_0.1.m1.11340	Cytoskeleton
aten_0.1.m1.31007	
aten_0.1.m1.13449	
aten_0.1.m1.15004	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.17728	
aten_0.1.m1.35253	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.36906	
aten_0.1.m1.6444	Signal transduction mechanisms
aten_0.1.m1.30784	
aten_0.1.m1.18794	
aten_0.1.m1.14401	Signal transduction mechanisms
aten_0.1.m1.12444	Inorganic ion transport and metabolism
aten_0.1.m1.21631	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.3960	Amino acid transport and metabolism
aten_0.1.m1.553	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.6554	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.22827	Signal transduction mechanisms
aten_0.1.m1.10005	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.35120	
aten_0.1.m1.15101	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.2098	Transcription
aten_0.1.m1.12183	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.2103	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.36880	
aten_0.1.m1.19864	RNA processing and modification
aten_0.1.m1.11790	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.30173	Signal transduction mechanisms
aten_0.1.m1.17062	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.9645	Signal transduction mechanisms
aten_0.1.m1.591	
aten_0.1.m1.16523	Transcription
aten_0.1.m1.11420	Replication, recombination and repair
aten_0.1.m1.7324	Signal transduction mechanisms
aten_0.1.m1.27218	Signal transduction mechanisms
aten_0.1.m1.7080	
aten_0.1.m1.24744	
aten_0.1.m1.10309	
aten_0.1.m1.9172	
aten_0.1.m1.26709	
aten_0.1.m1.21889	Signal transduction mechanisms
aten_0.1.m1.15698	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.26325	Inorganic ion transport and metabolism
aten_0.1.m1.31985	Signal transduction mechanisms
aten_0.1.m1.10943	Transcription
aten_0.1.m1.19789	Extracellular structures
aten_0.1.m1.8172	Replication, recombination and repair
aten_0.1.m1.31676	
aten_0.1.m1.22931	
aten_0.1.m1.34819	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.33537	
aten_0.1.m1.4543	Signal transduction mechanisms
aten_0.1.m1.3443	Energy production and conversion
aten_0.1.m1.35574	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.16421	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.31256	Translation, ribosomal structure and biogenesis
aten_0.1.m1.4559	Inorganic ion transport and metabolism
aten_0.1.m1.2292	
aten_0.1.m1.28616	Chromatin structure and dynamics
aten_0.1.m1.4798	Replication, recombination and repair
aten_0.1.m1.9447	Extracellular structures
aten_0.1.m1.1897	Energy production and conversion
aten_0.1.m1.33501	RNA processing and modification
aten_0.1.m1.9308	
aten_0.1.m1.1755	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.10664	Translation, ribosomal structure and biogenesis
aten_0.1.m1.9382	Energy production and conversion
aten_0.1.m1.2218	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.5620	Signal transduction mechanisms
aten_0.1.m1.8556	Replication, recombination and repair
aten_0.1.m1.16390	Amino acid transport and metabolism
aten_0.1.m1.9968	Signal transduction mechanisms
aten_0.1.m1.25191	Signal transduction mechanisms
aten_0.1.m1.21307	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.3756	
aten_0.1.m1.14751	Translation, ribosomal structure and biogenesis
aten_0.1.m1.34477	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.5465	
aten_0.1.m1.11071	Translation, ribosomal structure and biogenesis
aten_0.1.m1.14628	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.16872	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.25419	Replication, recombination and repair
aten_0.1.m1.27733	Replication, recombination and repair
aten_0.1.m1.18705	
aten_0.1.m1.19672	Signal transduction mechanisms
aten_0.1.m1.18138	
aten_0.1.m1.16721	
aten_0.1.m1.8405	Signal transduction mechanisms
aten_0.1.m1.20512	
aten_0.1.m1.30729	
aten_0.1.m1.5576	Signal transduction mechanisms
aten_0.1.m1.24720	Signal transduction mechanisms
aten_0.1.m1.11697	Translation, ribosomal structure and biogenesis
aten_0.1.m1.16899	
aten_0.1.m1.30249	
aten_0.1.m1.37872	
aten_0.1.m1.14373	Amino acid transport and metabolism
aten_0.1.m1.36738	Signal transduction mechanisms
aten_0.1.m1.2619	RNA processing and modification
aten_0.1.m1.6739	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.28619	
aten_0.1.m1.5798	Signal transduction mechanisms
aten_0.1.m1.35084	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.37529	
aten_0.1.m1.13834	Replication, recombination and repair
aten_0.1.m1.15068	
aten_0.1.m1.34733	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.846	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.1870	
aten_0.1.m1.32732	
aten_0.1.m1.6066	Extracellular structures
aten_0.1.m1.14408	Signal transduction mechanisms
aten_0.1.m1.15493	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.3313	RNA processing and modification
aten_0.1.m1.26948	Signal transduction mechanisms
aten_0.1.m1.31203	Signal transduction mechanisms
aten_0.1.m1.4856	
aten_0.1.m1.20722	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.29778	Signal transduction mechanisms
aten_0.1.m1.25437	
aten_0.1.m1.30500	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.9393	Extracellular structures
aten_0.1.m1.16079	
aten_0.1.m1.20370	
aten_0.1.m1.11798	Signal transduction mechanisms
aten_0.1.m1.17871	Signal transduction mechanisms
aten_0.1.m1.20766	Amino acid transport and metabolism
aten_0.1.m1.28116	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.29459	Signal transduction mechanisms
aten_0.1.m1.7238	Translation, ribosomal structure and biogenesis
aten_0.1.m1.13889	
aten_0.1.m1.19336	
aten_0.1.m1.23146	
aten_0.1.m1.19537	Lipid transport and metabolism
aten_0.1.m1.1788	
aten_0.1.m1.9814	Lipid transport and metabolism
aten_0.1.m1.25021	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.9195	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.33143	
aten_0.1.m1.24958	Signal transduction mechanisms
aten_0.1.m1.250	RNA processing and modification
aten_0.1.m1.7458	Inorganic ion transport and metabolism
aten_0.1.m1.6274	Carbohydrate transport and metabolism
aten_0.1.m1.37718	Chromatin structure and dynamics
aten_0.1.m1.26714	
aten_0.1.m1.6906	Signal transduction mechanisms
aten_0.1.m1.14044	RNA processing and modification
aten_0.1.m1.5379	Signal transduction mechanisms
aten_0.1.m1.17081	Extracellular structures
aten_0.1.m1.18931	
aten_0.1.m1.14111	Intracellular trafficking, secretion, and vesicular transport
aten_0.1.m1.4251	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.23040	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.22094	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.13578	Transcription
aten_0.1.m1.36752	
aten_0.1.m1.5382	Signal transduction mechanisms
aten_0.1.m1.16496	
aten_0.1.m1.19705	Signal transduction mechanisms
aten_0.1.m1.37328	Signal transduction mechanisms
aten_0.1.m1.35059	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.11731	Replication, recombination and repair
aten_0.1.m1.1586	Secondary metabolites biosynthesis, transport and catabolism
aten_0.1.m1.27797	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.29385	
aten_0.1.m1.10755	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.12449	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.38153	
aten_0.1.m1.34853	Signal transduction mechanisms
aten_0.1.m1.35963	Amino acid transport and metabolism
aten_0.1.m1.12664	Signal transduction mechanisms
aten_0.1.m1.30690	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.12660	Carbohydrate transport and metabolism
aten_0.1.m1.31382	Energy production and conversion
aten_0.1.m1.34711	Transcription
aten_0.1.m1.17130	
aten_0.1.m1.14320	Translation, ribosomal structure and biogenesis
aten_0.1.m1.12585	Replication, recombination and repair
aten_0.1.m1.28966	
aten_0.1.m1.17069	Nucleotide transport and metabolism
aten_0.1.m1.22532	Signal transduction mechanisms
aten_0.1.m1.36691	Lipid transport and metabolism
aten_0.1.m1.7202	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.10593	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.12332	Energy production and conversion
aten_0.1.m1.16648	
aten_0.1.m1.30367	Replication, recombination and repair
aten_0.1.m1.17943	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.18750	Translation, ribosomal structure and biogenesis
aten_0.1.m1.4966	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.34402	Signal transduction mechanisms
aten_0.1.m1.26910	Transcription
aten_0.1.m1.23824	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.24095	
aten_0.1.m1.6003	Transcription
aten_0.1.m1.17346	Transcription
aten_0.1.m1.12273	
aten_0.1.m1.4529	Signal transduction mechanisms
aten_0.1.m1.29569	
aten_0.1.m1.15249	Cell cycle control, cell division, chromosome partitioning
aten_0.1.m1.24502	Replication, recombination and repair
aten_0.1.m1.28088	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.5350	Signal transduction mechanisms
aten_0.1.m1.4956	Amino acid transport and metabolism
aten_0.1.m1.18409	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.32531	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.15382	
aten_0.1.m1.15097	
aten_0.1.m1.27618	
aten_0.1.m1.13200	
aten_0.1.m1.34334	Posttranslational modification, protein turnover, chaperones
aten_0.1.m1.10927	Signal transduction mechanisms
aten_0.1.m1.24542	Transcription
aten_0.1.m1.7264	Carbohydrate transport and metabolism
aten_0.1.m1.1166	
aten_0.1.m1.35982	
aten_0.1.m1.9679	RNA processing and modification
aten_0.1.m1.10292	Transcription
aten_0.1.m1.17963	
aten_0.1.m1.3326	Replication, recombination and repair
